owner,repo,url,id,node_id,number,title,user_id,state,locked,assignee_id,milestone_id,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,is_pull_request,repository_url,labels_url,comments_url,events_url,html_url,pull_request_url
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/89,65815731,MDU6SXNzdWU2NTgxNTczMQ==,89,HTTPS support on external resources,5781687,open,FALSE,NA,NA,0,2015-04-02T01:58:08Z,2015-04-02T01:58:08Z,NA,NONE,NA,"I'm preparing to host my blog with HTTPS, but I got warning in Chrome console:

```
Mixed Content: The page at XXX was loaded over HTTPS, but requested an insecure script XXXX. This request has been blocked; the content must be served over HTTPS.
```

With a quick look, I found the disqus is by default http (as indicated here at [disqus.js](https://github.com/vladris/tinkerer/blob/master/tinkerer/static/disqus.js)). Besides, if using custom CSS, after build, there will be a `flat.css` in the resulting `html/_static/flat.css` that has the following http url:

```
@import url(https://fonts.googleapis.com/css?family=PT+Sans:400,700,400italic,700italic);
@import url(https://fonts.googleapis.com/css?family=Source+Code+Pro);body { font-family: 'PT Sans', Helvetica, Arial, sans-serif; }
```

although I explicitly set https in my primary custom css file at `_static/style.css` as follows:

```
@import url('https://fonts.googleapis.com/css?family=Source+Sans+Pro:200,300,400,400italic,500,600');
```

I have to manually edit the built HTML files before pushing to GitHub Pages.

I was looking forward to a new feature that includes https.
",NA,FALSE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/89/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/89/comments,https://api.github.com/repos/vladris/tinkerer/issues/89/events,https://github.com/vladris/tinkerer/issues/89,NA
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/88,63379570,MDU6SXNzdWU2MzM3OTU3MA==,88,Angular Js showColumnMenu,11583584,open,FALSE,NA,NA,0,2015-03-21T09:05:41Z,2015-03-21T09:05:41Z,NA,NONE,NA,"I am new to angular js and i am using ng grid but i am facing one problem. I am using ""showColumnMenu"" for configuring ng grid columns but additionally I want to allow user to Change the Column Name from this menu. Like If By default column name is ""Name"" and user wants to change it to ""Full Name""  then he can do this from ""showColumnMenu"".

Any help how can I achieve this.

Any help will be appreciated.

Thanks 
",NA,FALSE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/88/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/88/comments,https://api.github.com/repos/vladris/tinkerer/issues/88/events,https://github.com/vladris/tinkerer/issues/88,NA
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/87,59347984,MDU6SXNzdWU1OTM0Nzk4NA==,87,Embedded videos break tinkerer,1897147,open,FALSE,NA,NA,1,2015-02-28T16:44:38Z,2015-11-08T08:16:42Z,NA,NONE,NA,"When I embed an iframe video (youtube, vimeo, etc) I get a strange bug where my entire website will build just fine until it gets to the video and no content after the video will be built. Is this a known issue?

Info:

```
(tinkerSite)$ tinker --version
Tinkerer version 1.5
(tinkerSite)$ python --version
Python 3.4.2
(tinkerSite)$ pip freeze
You are using pip version 6.0.6, however version 6.0.8 is available.
You should consider upgrading via the 'pip install --upgrade pip' command.
Babel==1.3
cssselect==0.9.1
docutils==0.12
httplib2==0.9
Jinja2==2.7.3
lxml==3.4.1
MarkupSafe==0.23
Pygments==2.0.1
pyquery==1.2.9
pytz==2014.10
Sphinx==1.2.3
Tinkerer==1.5
```

Code:

```
Title
=====                                                

Content                                                                        

.. raw:: html                                                                      

    <iframe width=""560"" height=""315"" src=""https://www.youtube-nocookie.com/embed/ybJ5DiHT0NM"" frameborder=""0"" allowfullscreen></iframe>

More content <-- This does not load at all, nor do any following posts
```

I have talked with a friend of mine and they do not get the error. I may have a weird config but I don't suspect that should cause problems since I'm mostly using the defaults.

If I'm doing something wrong we should update the documentation because I can't find anything to answer my question.
",NA,FALSE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/87/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/87/comments,https://api.github.com/repos/vladris/tinkerer/issues/87/events,https://github.com/vladris/tinkerer/issues/87,NA
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/86,56201070,MDExOlB1bGxSZXF1ZXN0Mjg0NDc4MjY=,86,added a more complete german translation,4065663,closed,FALSE,NA,NA,3,2015-02-02T06:31:42Z,2015-02-13T02:06:53Z,2015-02-13T02:06:50Z,CONTRIBUTOR,NA,"Added german strings the .po file and generated a new .mo file with
msgfmt.

I am unsure about the handling of the binary .mo file. Shouldn't there only be the .po file in the repo and the setup/build process has to build the .mo file?
",NA,TRUE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/86/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/86/comments,https://api.github.com/repos/vladris/tinkerer/issues/86/events,https://github.com/vladris/tinkerer/pull/86,https://api.github.com/repos/vladris/tinkerer/pulls/86
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/85,56162910,MDU6SXNzdWU1NjE2MjkxMA==,85,more complete message file for german included (tinkerer.mo),4065663,closed,FALSE,NA,NA,2,2015-02-01T13:05:00Z,2015-02-02T06:32:37Z,2015-02-02T06:32:37Z,CONTRIBUTOR,NA,"Hi!

Below is the source for a more complete german localization if the message file in locale/de/LC_MESSAGES. Please use it as you like it.

msgid """"
msgstr """"
""Project-Id-Version: Tinkerer 0.4b\n""
""Report-Msgid-Bugs-To: EMAIL@ADDRESS\n""
""POT-Creation-Date: 2012-08-18 20:13+0100\n""
""PO-Revision-Date: 2012-08-18 20:20+0100\n""
""Last-Translator: FULL NAME EMAIL@ADDRESS\n""
""Language-Team: de LL@li.org\n""
""Plural-Forms: nplurals=2; plural=(n != 1);\n""
""MIME-Version: 1.0\n""
""Content-Type: text/plain; charset=UTF-8\n""
""Content-Transfer-Encoding: 8bit\n""
""Generated-By: Babel 0.9.6\n""
""X-Language: de_DE\n""
""X-Source-Language: en_US\n""

msgid ""%B %d, %Y""
msgstr ""%d. %B %Y""

msgid ""&copy; Copyright %(copyright)s.""
msgstr ""&copy; Copyright %(copyright)s.""

msgid ""&copy; Copyright %(copyright)s. ""
msgstr ""&copy; Copyright %(copyright)s. ""

msgid ""About these documents""
msgstr ""Über diese Dokumente""

msgid ""Blog Archive""
msgstr ""Archiv""

msgid ""Categories""
msgstr ""Kategorien""

msgid ""Copyright""
msgstr ""Copyright""

msgid ""Filed under""
msgstr ""Kategorien""

msgid ""Filed under <span class=\""title_category\"">%s</span>""
msgstr ""Artikel mit Kategorie: <span class=\""title_category\"">%s</span>""

msgid """"
""From here you can search these documents. Enter your search\n""
""    words into the box below and click \""search\"". Note that the search\n""
""    function will automatically search for all of the words. Pages\n""
""    containing fewer words won't appear in the result list.""
msgstr """"
""From here you can search these documents. Enter your search\n""
""    words into the box below and click \""search\"". Note that the search\n""
""    function will automatically search for all of the words. Pages\n""
""    containing fewer words won't appear in the result list.""

msgid ""Hide Search Matches""
msgstr ""Fundstellen verbergen""

msgid ""Home""
msgstr ""Startseite""

msgid ""Index""
msgstr ""Index""

msgid ""Javascript must be enabled to see this e-mail address""
msgstr ""Um diese E-Mail-Adresse zu sehen, muss Javascript aktiviert sein""

msgid ""Newer""
msgstr ""Früher""

msgid ""Older""
msgstr ""Später""

msgid ""Page %d""
msgstr ""Seite %d""

msgid ""Permalink to this definition""
msgstr ""Permalink zu dieser Definition ""

msgid ""Permalink to this headline""
msgstr ""Permalink zu dieser Überschrift""

msgid """"
""Please activate JavaScript to enable the search\n""
""    functionality.""
msgstr """"
""Bitte aktivieren Sie JavaScript, um die Suchfunktion\n""
""    zu nutzen.""

msgid ""Posted by""
msgstr ""Von""

msgid ""Posts tagged with <span class=\""title_tag\"">%s</span>""
msgstr ""Artikel mit Schlagwort: <span class=\""title_tag\"">%s</span>""

msgid ""Read more...""
msgstr ""Weiter lesen...""

msgid ""Recent Posts""
msgstr ""Aktuell""

msgid ""Search""
msgstr ""Suche""

msgid ""Search Results""
msgstr ""Suchergebnisse""

msgid ""Search within %(docstitle)s""
msgstr ""Suche innerhalb %(docstitle)s""

msgid ""Tags""
msgstr ""Schlagwörter""

msgid ""Tags Cloud""
msgstr ""Tags Cloud""

msgid ""Your search did not match any results.""
msgstr ""Die Suche hat nichts gefunden.""

msgid ""search""
msgstr ""suchen""
",NA,FALSE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/85/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/85/comments,https://api.github.com/repos/vladris/tinkerer/issues/85/events,https://github.com/vladris/tinkerer/issues/85,NA
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/84,54684497,MDU6SXNzdWU1NDY4NDQ5Nw==,84,questions about formatting blog taglines,812892,open,FALSE,1176280,NA,1,2015-01-18T03:09:49Z,2015-01-18T19:30:34Z,NA,NONE,NA,"1) Is it possible to get line breaks, bold/italic/underline, etc. in a blog's tagline by editing the tagline string in `conf.py`? I've tried using rst syntax, and also inserting raw html, and even thrown it the `\n` control character to see what would happen, but none of these attempts have worked. 

2)  If it's currently impossible to get basic formatting in taglines, is this a feature that you'd like to have in Tinkerer eventually? As a Tinkerer user, I would personally like to have more flexibility in formatting my blog's tagline, but I understand that you as a developer might have some compelling reason why it would be problematic.

3)  If you would like tagline formatting to be implemented, would it be better to have the tagline string rendered from reStructuredText, or injected as raw HTML?

Thanks!
",NA,FALSE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/84/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/84/comments,https://api.github.com/repos/vladris/tinkerer/issues/84/events,https://github.com/vladris/tinkerer/issues/84,NA
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/83,52720960,MDExOlB1bGxSZXF1ZXN0MjY0OTg4MDc=,83,fix typo in web url,306240,closed,FALSE,NA,NA,3,2014-12-23T07:51:30Z,2014-12-23T21:06:45Z,2014-12-23T21:01:11Z,CONTRIBUTOR,NA,,NA,TRUE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/83/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/83/comments,https://api.github.com/repos/vladris/tinkerer/issues/83/events,https://github.com/vladris/tinkerer/pull/83,https://api.github.com/repos/vladris/tinkerer/pulls/83
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/82,52102420,MDU6SXNzdWU1MjEwMjQyMA==,82,Add schema.org/BlogPosting RDFa tags to templates,50891,open,FALSE,1176280,NA,0,2014-12-16T11:35:55Z,2015-01-18T19:31:23Z,NA,CONTRIBUTOR,NA,"It could be useful to add schema.org RDFa tags to the included Jinja2 templates.

http://schema.org/BlogPosting
- [ ] name
- [ ] headline?
- [ ] description?
- [ ] url
- [ ] author
- [ ] articleBody (CDATA?)
- [ ] dateCreated
- [ ] copyrightYear
- [ ] inLanguage
- [ ] keywords (= categories + tags)
- [ ] isPartOf? (Blog?)
- [ ] https://en.wikipedia.org/wiki/ISO_8601 (`%F %T%z`, `%F`==`%Y-%m-%d`)
  - [ ] Add config option for `TIMESTAMP_FMT` in https://github.com/vladris/tinkerer/blob/master/tinkerer/ext/uistr.py#L40 ?
",NA,FALSE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/82/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/82/comments,https://api.github.com/repos/vladris/tinkerer/issues/82/events,https://github.com/vladris/tinkerer/issues/82,NA
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/81,50901993,MDExOlB1bGxSZXF1ZXN0MjU0NTczNDc=,81,support for buildout environments,281260,closed,FALSE,NA,NA,4,2014-12-03T22:26:26Z,2014-12-05T14:38:43Z,2014-12-05T14:38:43Z,NONE,NA,"fixed build command so `tinkerer --build` can also be used when using tinkerer in buildout environment, e.g.:

``` cfg
[buildout]
parts = eggs

[eggs]
recipe = zc.recipe.egg
dependent-scripts = true
eggs = tinkerer
```

this requires that sphinx's build_main command is called directly instead of spawing new subprocess (which would require to have sphinx installed globally).
",NA,TRUE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/81/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/81/comments,https://api.github.com/repos/vladris/tinkerer/issues/81/events,https://github.com/vladris/tinkerer/pull/81,https://api.github.com/repos/vladris/tinkerer/pulls/81
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/80,50438852,MDExOlB1bGxSZXF1ZXN0MjUyMjc4MjA=,80,Fix link in theming docs,1449387,closed,FALSE,NA,NA,2,2014-11-29T22:07:00Z,2014-11-30T01:44:52Z,2014-11-30T01:44:52Z,CONTRIBUTOR,NA,"I assume this is what should be there
",NA,TRUE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/80/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/80/comments,https://api.github.com/repos/vladris/tinkerer/issues/80/events,https://github.com/vladris/tinkerer/pull/80,https://api.github.com/repos/vladris/tinkerer/pulls/80
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/79,49047869,MDExOlB1bGxSZXF1ZXN0MjQ1MTcyNDI=,79,Filter templates when calculating tags and categories,28872,closed,FALSE,NA,NA,4,2014-11-17T06:35:01Z,2014-11-20T00:43:52Z,2014-11-20T00:43:52Z,NONE,NA,"Prior to this change sphinx would consume the templates which include
templatized placeholders like ""{{ tags }}"", and these would show up in
the sidebar as literal tags and categories with zero counts.
",NA,TRUE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/79/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/79/comments,https://api.github.com/repos/vladris/tinkerer/issues/79/events,https://github.com/vladris/tinkerer/pull/79,https://api.github.com/repos/vladris/tinkerer/pulls/79
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/78,48768446,MDU6SXNzdWU0ODc2ODQ0Ng==,78,Failed when loading pickled environment,1506457,closed,FALSE,1176280,NA,2,2014-11-14T10:26:58Z,2014-11-14T15:11:20Z,2014-11-14T15:11:20Z,NONE,NA,"Sphinx failed when try to load pickled environment.

```
$ tinker -b
Making output directory...
Running Sphinx v1.3a0
loading translations [pt_BR]... done
loading pickled environment... failed: [Errno 2] No such file or directory: '/home/raniere/public/blog/blog/doctrees/environment.pickle'
```
",NA,FALSE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/78/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/78/comments,https://api.github.com/repos/vladris/tinkerer/issues/78/events,https://github.com/vladris/tinkerer/issues/78,NA
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/77,48461450,MDU6SXNzdWU0ODQ2MTQ1MA==,77,asset compression,4396533,closed,FALSE,NA,NA,5,2014-11-12T01:32:00Z,2015-04-18T16:02:15Z,2015-04-18T16:02:15Z,NONE,NA,"Hay there,
i'm looking for sth. like http://django-pipeline.readthedocs.org/en/latest/compressors.html for tinkerer.
Is there any option/plugin for asset compression?
Actually i never worked with sphinx or tinkerer, but i can't believe there is no such extension.

Thanks in advance,
Lukas
",NA,FALSE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/77/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/77/comments,https://api.github.com/repos/vladris/tinkerer/issues/77/events,https://github.com/vladris/tinkerer/issues/77,NA
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/76,47894611,MDU6SXNzdWU0Nzg5NDYxMQ==,76,"""tinker -b"" not working. Version 1.4.2",1484669,closed,FALSE,NA,NA,3,2014-11-05T22:08:17Z,2014-11-07T03:02:59Z,2014-11-07T03:02:59Z,NONE,NA,"I created blog http://sandeeps.in with tinkerer 1.2.1. Today after 8 months decided to install tinkerer on new UBUNTU14 machine. Installed using pip. But it doesn't build my blog anymore with tinkerer 1.4.2. 

sandeep@karyashala:/opt/sandeeps/en$ ls
2013  2014  403.rst  404.rst  blog  conf.py  conf.pyc  _copy  drafts  flask  index.html  master.rst  pages  _static  _templates

sandeep@karyashala:/opt/sandeeps/en$ tinker -b
Sphinx v1.3b1
Usage: tinker [options] sourcedir outdir [filenames...]

Filename arguments:
  without -a and without filenames, write new and changed files.
  with -a, write all files.
  with filenames, write these.

tinker: error: -b option requires an argument

sandeep@karyashala:/opt/sandeeps/test$ tinker --build
Sphinx v1.3b1
Usage: tinker [options] sourcedir outdir [filenames...]

Filename arguments:
without -a and without filenames, write new and changed files.
with -a, write all files.
with filenames, write these.

tinker: error: no such option: --build
sandeep@karyashala:/opt/sandeeps/test$
",NA,FALSE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/76/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/76/comments,https://api.github.com/repos/vladris/tinkerer/issues/76/events,https://github.com/vladris/tinkerer/issues/76,NA
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/75,46202256,MDExOlB1bGxSZXF1ZXN0MjI5NzkyMzA=,75,"ENH: Add <a href=""#searchbox""> around Search h1",50891,closed,FALSE,NA,NA,3,2014-10-19T10:51:00Z,2014-10-20T08:25:33Z,2014-10-19T22:09:04Z,CONTRIBUTOR,NA,,NA,TRUE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/75/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/75/comments,https://api.github.com/repos/vladris/tinkerer/issues/75/events,https://github.com/vladris/tinkerer/pull/75,https://api.github.com/repos/vladris/tinkerer/pulls/75
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/74,46201683,MDExOlB1bGxSZXF1ZXN0MjI5Nzg5NDI=,74,BUG: Add .body class to div.main for doctools.js highlight (#73),50891,closed,FALSE,NA,NA,4,2014-10-19T10:18:59Z,2014-10-20T08:25:19Z,2014-10-19T22:08:19Z,CONTRIBUTOR,NA,,NA,TRUE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/74/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/74/comments,https://api.github.com/repos/vladris/tinkerer/issues/74/events,https://github.com/vladris/tinkerer/pull/74,https://api.github.com/repos/vladris/tinkerer/pulls/74
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/73,46201675,MDU6SXNzdWU0NjIwMTY3NQ==,73,BUG: search terms not highlighted by doctools.js due to missing .body CSS class,50891,closed,FALSE,NA,NA,1,2014-10-19T10:18:37Z,2014-10-19T22:10:17Z,2014-10-19T22:10:17Z,CONTRIBUTOR,NA,,NA,FALSE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/73/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/73/comments,https://api.github.com/repos/vladris/tinkerer/issues/73/events,https://github.com/vladris/tinkerer/issues/73,NA
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/72,45711034,MDU6SXNzdWU0NTcxMTAzNA==,72,Sphinx 1.3b breaks stuff,1176280,closed,FALSE,NA,NA,1,2014-10-14T04:26:29Z,2014-11-07T03:04:17Z,2014-11-07T03:04:17Z,OWNER,NA,"Need to figure out what changed between 1.2 and 1.3. As a work around, installing 1.2.3 explicitly (f0adefc57a70002a5c07a0463b451f4199558e35). This needs to be updated though to support newer Sphinx versions.
",NA,FALSE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/72/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/72/comments,https://api.github.com/repos/vladris/tinkerer/issues/72/events,https://github.com/vladris/tinkerer/issues/72,NA
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/71,44923464,MDU6SXNzdWU0NDkyMzQ2NA==,71,iframe in a raw directive breaks the home page,33697,closed,FALSE,NA,NA,3,2014-10-05T18:02:08Z,2014-10-15T06:29:25Z,2014-10-15T04:07:29Z,CONTRIBUTOR,NA,"I'm using 

```
.. raw:: html

   <iframe frameborder=""0"" width=""100%"" height=""300"" src=""http://bl.ocks.org/d/dcfe6ce4e7fa7b2e00e9""></iframe>
```

In a post. The post's own page converts to HTML (--build or --preview) with no problems, but the home page is broken. Everything after the iframe is dropped.
",NA,FALSE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/71/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/71/comments,https://api.github.com/repos/vladris/tinkerer/issues/71/events,https://github.com/vladris/tinkerer/issues/71,NA
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/70,44638063,MDU6SXNzdWU0NDYzODA2Mw==,70,CSS: Ending postmeta div too close to code blocks (hightlight-* div),5781687,closed,FALSE,NA,NA,4,2014-10-02T01:32:56Z,2014-11-09T18:53:22Z,2014-11-09T18:53:22Z,NONE,NA,"If the ending element of a post is a highlighted code block, i.e. `<div class=""highlight-shell-session"">`, the postmeta div will be too close to it with no margin. The below is the screenshot. You may also take a look at source page: http://blog.shichao-an.info/blog/html/2014/10/01/setup_virtualenvwrapper_with_pyenv_using_pyenv_virtualenvwrapper.html

![screenshot 2014-10-01 18 27 03](https://cloud.githubusercontent.com/assets/5781687/4485795/91986ad6-49d3-11e4-95a0-ac805c2c36e9.png)

If adding top margin to postmeta div, the title area which is included in postmeta div, will be affected.
",NA,FALSE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/70/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/70/comments,https://api.github.com/repos/vladris/tinkerer/issues/70/events,https://github.com/vladris/tinkerer/issues/70,NA
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/69,44333723,MDExOlB1bGxSZXF1ZXN0MjE5NTQyNjE=,69,Update translation template,6442970,closed,FALSE,NA,NA,5,2014-09-29T18:31:12Z,2014-10-05T01:00:36Z,2014-10-05T00:59:32Z,CONTRIBUTOR,NA,"Fixed the header in boilerplate's searchbox not marked for translation
 and updated the translation template
",NA,TRUE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/69/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/69/comments,https://api.github.com/repos/vladris/tinkerer/issues/69/events,https://github.com/vladris/tinkerer/pull/69,https://api.github.com/repos/vladris/tinkerer/pulls/69
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/68,41273275,MDExOlB1bGxSZXF1ZXN0MjAzNjc2MTQ=,68,Fixed problem with readmore within sections see issue #67,717533,closed,FALSE,NA,NA,1,2014-08-27T11:35:35Z,2014-08-28T01:02:19Z,2014-08-28T01:02:19Z,CONTRIBUTOR,NA,"see issue #67 
",NA,TRUE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/68/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/68/comments,https://api.github.com/repos/vladris/tinkerer/issues/68/events,https://github.com/vladris/tinkerer/pull/68,https://api.github.com/repos/vladris/tinkerer/pulls/68
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/67,41194912,MDU6SXNzdWU0MTE5NDkxMg==,67,PyQuery implementation of make_read_more_link() is not always working,717533,closed,FALSE,NA,NA,5,2014-08-26T16:56:48Z,2014-09-01T13:07:37Z,2014-09-01T13:07:37Z,CONTRIBUTOR,NA,"If the `<div id=""more"">` is enclosed by `<div id=""some-other-div"">` then `doc('p.readmorewrapper').next_all().remove()` will not remove everything that should be removed. Sometimes it works, sometimes not, it depends where the `.. more::` gets inserted.

Example:

make_read_more_link:

``` python
def make_read_more_link(body, docpath, docname):
    """"""
    Create ""read more"" link if marker exists.
    """"""
    doc = pyquery.PyQuery(body)
    link_p = ('<p class=""readmorewrapper""><a class=""readmore"" '
              'href=""%s.html#more"">%s</a></p>' %
              (docpath + docname, UIStr.READ_MORE))
    doc('div#more').replaceWith(link_p)
    doc('p.readmorewrapper').next_all().remove()
    return doc.html()

```

body:

``` html
<h1>Example</h1>
<div class=""figure align-center"">
</div>
<p>....</p>
<p>Why?</p>

<div id=""some-other-div"">

Text...

<div id=""more""> </div>

</div>

<p>more text</p>

<p>...</p>

</div>
```

IPython session:

```
In [19]: body='''
<h1>Example</h1>
<div class=""figure align-center"">
</div>
<p>....</p>
<p>Why?</p>
<div id=""some-other-div"">
Text...
<div id=""more""> </div>
</div>
<p>more text</p>
<p>...</p>
</div>
'''

In [20]: doc = pyquery.PyQuery(body)

In [21]: link_p = ('<p class=""readmorewrapper""><a class=""readmore"" '
   ....:                 'href=""%s.html#more"">%s</a></p>' %
   ....:                 (""/index.html"", ""READ_MORE""))

In [22]: doc('div#more').replaceWith(link_p)
Out[22]: [<div#more>]

In [23]: doc('p.readmorewrapper').next_all().remove()
Out[23]: []

In [24]: doc.html()
Out[24]: u'<h1>Example</h1>\n
<div class=""figure align-center"">\n
</div>\n
<p>....</p>\n
<p>Why?</p>\n
<div id=""some-other-div"">\n
Text...\n
<p class=""readmorewrapper""><a class=""readmore"" href=""/index.html.html#more"">READ_MORE</a></p>\n
</div>\n
<p>more text</p>\n
<p>...</p>\n\n'

In [25]: 
```

`<p>more text</p>`... should have been removed.

I'm currently investigating solutions... But maybe @dhellmann has a good idea?
",NA,FALSE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/67/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/67/comments,https://api.github.com/repos/vladris/tinkerer/issues/67/events,https://github.com/vladris/tinkerer/issues/67,NA
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/66,37160390,MDU6SXNzdWUzNzE2MDM5MA==,66,feature: make all images clickable?,731673,closed,FALSE,NA,NA,1,2014-07-04T11:21:10Z,2014-10-05T03:52:53Z,2014-10-05T03:52:53Z,NONE,NA,"Using tinkerer for my website/blog I found that it is often nice to show images on smaller scales (for example screenshots), but if you click on the image, they will be shown full size, and you just go back to the page containing the image.
I think that is the way how Wordpress handles images in blog posts. 

Question: would this be an option for tinkerer too?
",NA,FALSE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/66/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/66/comments,https://api.github.com/repos/vladris/tinkerer/issues/66/events,https://github.com/vladris/tinkerer/issues/66,NA
vladris,tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/65,36251181,MDExOlB1bGxSZXF1ZXN0MTc0NTE0NDk=,65,Add basic Twitter support extension.,945574,closed,FALSE,NA,NA,3,2014-06-22T20:07:18Z,2014-06-22T23:26:48Z,2014-06-22T22:50:19Z,NONE,NA,"I don't know how to do this without adding lines to layout.html, if you don't like that then I need some tips. Cheers.
",NA,TRUE,https://api.github.com/repos/vladris/tinkerer,https://api.github.com/repos/vladris/tinkerer/issues/65/labels{/name},https://api.github.com/repos/vladris/tinkerer/issues/65/comments,https://api.github.com/repos/vladris/tinkerer/issues/65/events,https://github.com/vladris/tinkerer/pull/65,https://api.github.com/repos/vladris/tinkerer/pulls/65
