owner,repo,url,id,node_id,number,title,user_id,state,locked,assignee_id,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,is_pull_request,repository_url,labels_url,comments_url,events_url,html_url,pull_request_url
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/286,152030286,MDU6SXNzdWUxNTIwMzAyODY=,286,Shouldn't allow to do rake install unless version is specified,21143,open,FALSE,NA,NA,1,2016-04-30T13:27:49Z,2016-10-22T20:34:47Z,NA,NONE,NA,"When I'm developing a new gem and forget to set the initial version and then I run `rake install`, the gem installs into a rubygem dir under `gem_name-` which prevents rubygems from working correctly. I end up reinstalling ruby completely.

There should be a check not allowing to perform `rake install` unless the version is set.
",NA,FALSE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/286/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/286/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/286/events,https://github.com/technicalpickles/jeweler/issues/286,NA
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/285,143685535,MDU6SXNzdWUxNDM2ODU1MzU=,285,Juwelier Fork,1420684,closed,FALSE,NA,NA,0,2016-03-26T10:07:50Z,2016-03-26T10:08:47Z,2016-03-26T10:08:47Z,COLLABORATOR,NA,"https://github.com/flajann2/juwelier

I would be happy to take over Jeweler and maintain it. Indeed, I've forked it anyway. Or you can simply make Juwelier the ""official"" alternative.
",NA,FALSE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/285/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/285/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/285/events,https://github.com/technicalpickles/jeweler/issues/285,NA
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/284,141943191,MDExOlB1bGxSZXF1ZXN0NjM0MTY2MzM=,284,Add a Gitter chat badge to README.markdown,8518239,closed,FALSE,NA,NA,1,2016-03-18T18:23:53Z,2016-04-04T10:58:49Z,2016-04-04T10:58:49Z,CONTRIBUTOR,NA,"### technicalpickles/jeweler now has a Chat Room on Gitter

@technicalpickles has just created a chat room. You can visit it here: [https://gitter.im/technicalpickles/jeweler](https://gitter.im/technicalpickles/jeweler?utm_source=badge&utm_medium=badge&utm_campaign=pr-badge&content=body_link).

This pull-request adds this badge to your README.markdown:

[![Gitter](https://badges.gitter.im/technicalpickles/jeweler.svg)](https://gitter.im/technicalpickles/jeweler?utm_source=badge&utm_medium=badge&utm_campaign=pr-badge&utm_content=body_badge)

If my aim is a little off, please [let me know](https://github.com/gitterHQ/readme-badger/issues).

Happy chatting.

PS: [Click here](https://gitter.im/settings/badger/opt-out) if you would prefer not to receive automatic pull-requests from Gitter in future.
",NA,TRUE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/284/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/284/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/284/events,https://github.com/technicalpickles/jeweler/pull/284,https://api.github.com/repos/technicalpickles/jeweler/pulls/284
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/283,141937898,MDU6SXNzdWUxNDE5Mzc4OTg=,283,Future of jeweler,159,closed,FALSE,NA,NA,22,2016-03-18T18:02:13Z,2016-10-26T07:15:08Z,2016-04-04T08:26:30Z,OWNER,NA,"I don't use jeweler anymore, and haven't done any active work on it in a few years. I could say I don't have time for it, but that's not quite true, but it's definitely a matter of not being a priority for me.

I see a couple possibilities:
- mark the repository as abandoned, and recommend alternatives
- find the most active fork, and make them the 'canonical' fork

For the latter, there have been forks that take on different names. I'd be happy to let one of those be the canonical fork, but I'd just like to see either:
- deprecate their forked name (ie give a warning), update to rename back to jeweler
- deprecate jeweler, and direct to the renamed fork so there's an upgrade path

I might have cared about the 'jeweler' legacy at some point and it staying attached to my name, but at this point I'd be just happy to see it actively maintained and in new, caring hands.

cc https://github.com/technicalpickles/jeweler/issues/280 https://github.com/technicalpickles/jeweler/pull/281 @steakknife @flajann2
",NA,FALSE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/283/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/283/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/283/events,https://github.com/technicalpickles/jeweler/issues/283,NA
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/282,140614652,MDExOlB1bGxSZXF1ZXN0NjI3MTY5NzY=,282,Modern Gemfile,224304,closed,FALSE,NA,NA,1,2016-03-14T09:06:22Z,2016-03-14T09:28:25Z,2016-03-14T09:28:24Z,NONE,NA,,NA,TRUE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/282/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/282/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/282/events,https://github.com/technicalpickles/jeweler/pull/282,https://api.github.com/repos/technicalpickles/jeweler/pulls/282
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/281,140612306,MDExOlB1bGxSZXF1ZXN0NjI3MTU3MDk=,281,Fixes $SAFE issue on Ruby 2.3+ and modernizes Travis builds,224304,closed,FALSE,NA,NA,8,2016-03-14T08:52:55Z,2016-04-14T08:34:42Z,2016-04-14T08:34:41Z,NONE,NA,"Fixes #278, #279 

Credit to @mihael 
",NA,TRUE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/281/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/281/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/281/events,https://github.com/technicalpickles/jeweler/pull/281,https://api.github.com/repos/technicalpickles/jeweler/pulls/281
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/280,131160316,MDU6SXNzdWUxMzExNjAzMTY=,280,Is the gem abandoned? Last commit was made in May 2014.,3384534,closed,FALSE,NA,NA,6,2016-02-03T21:30:07Z,2016-10-22T20:11:48Z,2016-10-22T20:11:48Z,COLLABORATOR,NA,,NA,FALSE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/280/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/280/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/280/events,https://github.com/technicalpickles/jeweler/issues/280,NA
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/279,128424989,MDExOlB1bGxSZXF1ZXN0NTcwMTM3NDE=,279,fix: obsolete SAFE level breaking gem on ruby 2.3.0,7082,closed,FALSE,NA,NA,6,2016-01-24T21:05:29Z,2016-04-04T16:24:41Z,2016-04-04T16:24:41Z,CONTRIBUTOR,NA,"hi jeweler, 

this pull should fix issue #278 

levels 2-4 are obsolete... 1 should be ""safe"" enough, according to http://phrogz.net/programmingruby/taint.html

some related info on SAFE 2-4 being removed:
https://bugs.ruby-lang.org/issues/8468
https://bugs.ruby-lang.org/issues/11908

enjoy
",NA,TRUE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/279/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/279/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/279/events,https://github.com/technicalpickles/jeweler/pull/279,https://api.github.com/repos/technicalpickles/jeweler/pulls/279
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/278,124649540,MDU6SXNzdWUxMjQ2NDk1NDA=,278,$SAFE setting incompatable with Ruby 2.3.0,8258355,closed,FALSE,NA,NA,4,2016-01-03T13:44:31Z,2018-04-28T18:49:30Z,2016-10-22T20:09:22Z,NONE,NA,"https://github.com/technicalpickles/jeweler/blob/master/lib/jeweler/gemspec_helper.rb#L51

$SAFE values 2 thru 4 are now obsolete with Ruby 2.3.0. As a result I get this when I attempt to do ""rake gemspec --trace"":

```
$ rake gemspec --trace
** Invoke gemspec (first_time)
** Invoke gemspec:generate (first_time)
** Invoke version_required (first_time)
** Execute version_required
** Execute gemspec:generate 
Generated: rubyneat.gemspec
** Invoke gemspec:validate (first_time)
** Invoke gemspec_required (first_time)
** Execute gemspec_required
** Execute gemspec:validate
rubyneat.gemspec is invalid. See the backtrace for more details.
rake aborted!
ArgumentError: $SAFE=2 to 4 are obsolete
rubyneat.gemspec:1:in `block in parse'
/home/alveric/.rbenv/versions/2.3.0/lib/ruby/gems/2.3.0/gems/jeweler-  2.0.1/lib/jeweler/gemspec_helper.rb:51:in `eval'
/home/alveric/.rbenv/versions/2.3.0/lib/ruby/gems/2.3.0/gems/jeweler-2.0.1/lib/jeweler/gemspec_helper.rb:51:in `block in parse'
Tasks: TOP => gemspec => gemspec:validate
```
",NA,FALSE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/278/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/278/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/278/events,https://github.com/technicalpickles/jeweler/issues/278,NA
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/277,112833990,MDU6SXNzdWUxMTI4MzM5OTA=,277,--rspec option not respected on gem creation,3609616,open,FALSE,NA,NA,3,2015-10-22T15:52:31Z,2016-10-22T20:35:40Z,NA,NONE,NA,"With the following options (in 2.0.1) :

```
jeweler --rspec --shoulda  --user-name dgmora --user-email david@somewhere.com --github-username dgmora --git-remote heythere --create-repo --yard heythere
```

rspec folder is not created, TestUnit is used instead:

```
create  .gitignore
create  Rakefile
create  Gemfile
create  LICENSE.txt
create  README.rdoc
create  .document
create  lib
create  lib/heythere.rb
create  test
create  test/helper.rb
create  test/test_heythere.rb
```

If I **swap** `--rspec` and `--shoulda` options, the rspec folder is generated as expected.
",NA,FALSE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/277/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/277/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/277/events,https://github.com/technicalpickles/jeweler/issues/277,NA
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/276,97882640,MDU6SXNzdWU5Nzg4MjY0MA==,276,Is Nokogiri really required?,16446,closed,FALSE,NA,NA,3,2015-07-29T08:02:48Z,2016-10-22T20:36:56Z,2016-10-22T20:36:56Z,CONTRIBUTOR,NA,"So this is a long shot, but I thought I will try. I still have lots of gems that have to be usable on 1.8.7 (and they are actually used by people in that context, because most of them use older Linux). For instance, I have committed to keep the entire dependency graph of https://gemnasium.com/gems/tracksperanto 1.8.7-compatible. This is actually very easy to do for me (I just keep adding Travis configs for the new Ruby versions and move on), and has provided great longevity for the releases.

I do have problems with Jeweler requiring Nokogiri starting with 1.8.5. Currently I have more than 10 gems I had to lock down to Jeweler 1.8.4 because highline will not build on older Rubies at all. Plus, build times go up if gems are not cached.

However, locking down to 1.8.4 is currently problematic because I get this when I try to release:

```
rake aborted!
LoadError: cannot load such file -- rubygems/builder

Tasks: TOP => release => gemcutter:release => build
```

So I would love to update mto a newer Jeweler, but I can't because then I kill 1.8.7 compatibility just because Jeweler has to go up.

I was wondering: is there actually a reason Nokogiri became a dependency, while everything worked fine off of REXML? Was there a reason a switchover to Nokogiri was _that_ necessary after all? 

Bear in mind: I love Jeweler and it is an essential part of my workflow, and I still [endorse it](http://live.julik.nl/2014/11/why-stick-to-jeweler) - just that particular problem has been nagging me for quite a while.
",NA,FALSE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/276/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/276/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/276/events,https://github.com/technicalpickles/jeweler/issues/276,NA
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/275,94574115,MDU6SXNzdWU5NDU3NDExNQ==,275,Workflow with git-flow,6942160,open,FALSE,NA,NA,5,2015-07-12T15:36:01Z,2016-11-03T19:13:15Z,NA,NONE,NA,"I just tried to find the right workflow using Jeweler in combination with [git-flow](https://danielkummer.github.io/git-flow-cheatsheet/) for my [db_clustering](https://github.com/Dschee/db_clustering) project. In git-flow I'm used to start a release branch (e.g. `release/1.1.2`), do my release there so run `rake version:bump:patch` and `rake release` and merge the release branch with the git-flow scripts (which will merge it to master and develop and checkout the develop branch).

The problem is that `rake release` automatically creates a `.gemspec` file and uses the `master` branch (instead of the current branch) to do the release – which is not what I was expecting since I was in a different branch. This leads to the re-release of the old `master` branch code under the new version tag. Also simply doing the `gem version:bump:patch` in the release branch and running `rake release` after merging it to the master branch didn't seem right since this will prevent the `.gemspec` file from being updated within the `develop` branch and I have to manually prevent the merging to the master branch in git-flow from creating a `1.1.2` flag.

For now I have stopped using git-flow within that library until I'm sure how to do it the right way. Are there any thoughts on how to use git-flow alongside jeweler?

Thanks in advance for any help.
",NA,FALSE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/275/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/275/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/275/events,https://github.com/technicalpickles/jeweler/issues/275,NA
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/274,70438067,MDExOlB1bGxSZXF1ZXN0MzM5NjU1OTc=,274,Extract duplicate code in version_helper to private method,2878,closed,FALSE,NA,NA,0,2015-04-23T15:16:12Z,2016-04-09T07:42:44Z,2016-04-09T07:42:44Z,CONTRIBUTOR,NA,"Hey there! I was browsing around on Code Climate for some OSS libraries to contribute to and I came across Jeweler, which I've used often - so thanks a lot for all of your awesome hard work! Code Climate didn't find many issues with your code but did point out this bit of duplication that I extracted to a private method. I also added the Code Climate badge to the repo's README. Thanks again!
",NA,TRUE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/274/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/274/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/274/events,https://github.com/technicalpickles/jeweler/pull/274,https://api.github.com/repos/technicalpickles/jeweler/pulls/274
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/273,63590169,MDU6SXNzdWU2MzU5MDE2OQ==,273,Add support for a '.gemignore' file,1711530,open,FALSE,NA,NA,0,2015-03-22T23:31:42Z,2016-10-22T20:37:16Z,NA,NONE,NA,"We've done this on a bunch of gems lately, it would be cool to see it supported in jeweler as an alternative approach to the exclude/includes configuration:

https://gist.github.com/l8nite/18e1aa073d4c758bf440

The advantage with this approach is that the syntax/etc utilizes .gitignore syntax while applying the results to which files are included in your gem.
",NA,FALSE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/273/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/273/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/273/events,https://github.com/technicalpickles/jeweler/issues/273,NA
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/272,51596449,MDExOlB1bGxSZXF1ZXN0MjU4NDU4OTI=,272,Alternative implementation of a --no-github option,6845693,closed,FALSE,NA,NA,1,2014-12-10T18:56:37Z,2015-09-21T16:02:10Z,2015-09-21T16:02:10Z,NONE,NA,"This PR adds support for a `--no-github` option to the `jeweler` command, which enables a user to create a gem project using Jeweler without requiring GitHub for a remote repository. When the `--no-github` flag is not set, the functionality of the `jeweler` command is unchanged; this PR does not introduce any breaking changes.

Unlike #186, this PR does not conflate 'no GitHub' and 'no Git.' Thus, using the `--no-github` option will still create a Git repo. Adding support for a `--no-git` flag could be added separately, as discussed in #186.

Usage:

``` sh
jeweler --no-github the-perfect-gem
```

which will create a new gem project `the-perfect-gem` with an initialized Git repo, without a remote repository configured.

This PR also includes several tests for the new functionality.
",NA,TRUE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/272/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/272/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/272/events,https://github.com/technicalpickles/jeweler/pull/272,https://api.github.com/repos/technicalpickles/jeweler/pulls/272
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/271,42844737,MDU6SXNzdWU0Mjg0NDczNw==,271,Jeweler crashes when gem is a submodule,604326,open,FALSE,NA,NA,1,2014-09-16T05:00:43Z,2016-10-22T20:37:47Z,NA,NONE,NA,"```
[nbdev@davidhuie-8 reactorc (01f294b)]$ rake gemspec
rake aborted!
NameError: uninitialized constant Jeweler::Git
/Users/nbdev/.rvm/gems/ruby-2.1.2@reactorc/gems/jeweler-2.0.1/lib/jeweler.rb:40:in `initialize'
/Users/nbdev/.rvm/gems/ruby-2.1.2@reactorc/gems/jeweler-2.0.1/lib/jeweler/tasks.rb:52:in `new'
/Users/nbdev/.rvm/gems/ruby-2.1.2@reactorc/gems/jeweler-2.0.1/lib/jeweler/tasks.rb:52:in `jeweler'
/Users/nbdev/.rvm/gems/ruby-2.1.2@reactorc/gems/jeweler-2.0.1/lib/jeweler/tasks.rb:82:in `block in define'
/Users/nbdev/.rvm/gems/ruby-2.1.2@reactorc/bin/ruby_executable_hooks:15:in `eval'
/Users/nbdev/.rvm/gems/ruby-2.1.2@reactorc/bin/ruby_executable_hooks:15:in `<main>'
Tasks: TOP => gemspec => gemspec:generate => version_required
(See full trace by running task with --trace)
```
",NA,FALSE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/271/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/271/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/271/events,https://github.com/technicalpickles/jeweler/issues/271,NA
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/270,39518729,MDExOlB1bGxSZXF1ZXN0MTkzNDE2ODU=,270,Set github_api gem version,197224,closed,FALSE,NA,NA,1,2014-08-05T13:33:05Z,2016-03-18T18:07:54Z,2016-03-18T18:07:54Z,NONE,NA,"version 0.12.0 changed the API enough that it breaks jeweler.

~> 0.11.0 should match the last working version, 0.11.3, until jeweler can be updated to use the new API.

Fixes #268
",NA,TRUE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/270/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/270/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/270/events,https://github.com/technicalpickles/jeweler/pull/270,https://api.github.com/repos/technicalpickles/jeweler/pulls/270
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/269,39481936,MDExOlB1bGxSZXF1ZXN0MTkzMjA1Nzc=,269,Set github_api gem version,197224,closed,FALSE,NA,NA,2,2014-08-05T03:19:28Z,2014-08-05T03:43:34Z,2014-08-05T03:43:31Z,NONE,NA,"version 0.12.0 changed the API enough that it breaks jeweler.

`~> 0.11.0` should match the last working version, 0.11.3, until jeweler can be updated to use the new API.

Fixes #268
",NA,TRUE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/269/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/269/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/269/events,https://github.com/technicalpickles/jeweler/pull/269,https://api.github.com/repos/technicalpickles/jeweler/pulls/269
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/268,39106837,MDU6SXNzdWUzOTEwNjgzNw==,268,Github::API::Config::PropertySet::Set (NameError),686715,open,FALSE,NA,NA,2,2014-07-30T15:53:38Z,2016-10-22T20:39:02Z,NA,NONE,NA,"Hi guys, I'm new to jeweler and I'm trying to use it to create a new gem following this tutorial: http://www.cerebris.com/blog/2011/03/15/creating-and-managing-private-rubygems-with-jeweler-github-and-bundler/

---

```
gem install github_api
gem install jeweler
```

And I get this when running `jeweler`:

```
sergiotapia@iMacs-iMac Work $ jeweler
/Users/sergiotapia/.rvm/gems/ruby-2.1.0/gems/github_api-0.12.0/lib/github_api/api/config/property_set.rb:22:in `initialize': uninitialized constant Github::API::Config::PropertySet::Set (NameError)
    from /Users/sergiotapia/.rvm/gems/ruby-2.1.0/gems/github_api-0.12.0/lib/github_api/api/config.rb:57:in `new'
    from /Users/sergiotapia/.rvm/gems/ruby-2.1.0/gems/github_api-0.12.0/lib/github_api/api/config.rb:57:in `<class:Config>'
    from /Users/sergiotapia/.rvm/gems/ruby-2.1.0/gems/github_api-0.12.0/lib/github_api/api/config.rb:10:in `<class:API>'
    from /Users/sergiotapia/.rvm/gems/ruby-2.1.0/gems/github_api-0.12.0/lib/github_api/api/config.rb:8:in `<module:Github>'
    from /Users/sergiotapia/.rvm/gems/ruby-2.1.0/gems/github_api-0.12.0/lib/github_api/api/config.rb:6:in `<top (required)>'
    from /Users/sergiotapia/.rvm/rubies/ruby-2.1.0/lib/ruby/site_ruby/2.1.0/rubygems/core_ext/kernel_require.rb:73:in `require'
    from /Users/sergiotapia/.rvm/rubies/ruby-2.1.0/lib/ruby/site_ruby/2.1.0/rubygems/core_ext/kernel_require.rb:73:in `require'
    from /Users/sergiotapia/.rvm/gems/ruby-2.1.0/gems/github_api-0.12.0/lib/github_api/configuration.rb:3:in `<top (required)>'
    from /Users/sergiotapia/.rvm/rubies/ruby-2.1.0/lib/ruby/site_ruby/2.1.0/rubygems/core_ext/kernel_require.rb:73:in `require'
    from /Users/sergiotapia/.rvm/rubies/ruby-2.1.0/lib/ruby/site_ruby/2.1.0/rubygems/core_ext/kernel_require.rb:73:in `require'
    from /Users/sergiotapia/.rvm/gems/ruby-2.1.0/gems/github_api-0.12.0/lib/github_api.rb:4:in `<top (required)>'
    from /Users/sergiotapia/.rvm/rubies/ruby-2.1.0/lib/ruby/site_ruby/2.1.0/rubygems/core_ext/kernel_require.rb:73:in `require'
    from /Users/sergiotapia/.rvm/rubies/ruby-2.1.0/lib/ruby/site_ruby/2.1.0/rubygems/core_ext/kernel_require.rb:73:in `require'
    from /Users/sergiotapia/.rvm/gems/ruby-2.1.0/gems/jeweler-2.0.1/lib/jeweler/generator.rb:2:in `<top (required)>'
    from /Users/sergiotapia/.rvm/rubies/ruby-2.1.0/lib/ruby/site_ruby/2.1.0/rubygems/core_ext/kernel_require.rb:73:in `require'
    from /Users/sergiotapia/.rvm/rubies/ruby-2.1.0/lib/ruby/site_ruby/2.1.0/rubygems/core_ext/kernel_require.rb:73:in `require'
    from /Users/sergiotapia/.rvm/gems/ruby-2.1.0/gems/jeweler-2.0.1/bin/jeweler:7:in `<top (required)>'
    from /Users/sergiotapia/.rvm/gems/ruby-2.1.0/bin/jeweler:23:in `load'
    from /Users/sergiotapia/.rvm/gems/ruby-2.1.0/bin/jeweler:23:in `<main>'
    from /Users/sergiotapia/.rvm/gems/ruby-2.1.0/bin/ruby_executable_hooks:15:in `eval'
    from /Users/sergiotapia/.rvm/gems/ruby-2.1.0/bin/ruby_executable_hooks:15:in `<main>'
```

Any ideas?
",NA,FALSE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/268/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/268/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/268/events,https://github.com/technicalpickles/jeweler/issues/268,NA
technicalpickles,jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/267,37489971,MDU6SXNzdWUzNzQ4OTk3MQ==,267,Permissions are not corrected during ```rake release```,3384534,closed,FALSE,NA,NA,1,2014-07-09T17:39:09Z,2014-07-10T00:20:21Z,2014-07-10T00:20:21Z,COLLABORATOR,NA,"My user account operates with `umask 067` which means that files created with such user are not public readable by default, which leads to gems released through `jeweler` not working, due to the fact that the file permissions are mirrored from my file system.

`jeweler` chases ownership of the files it puts into the zip archive that comprises the gem from local user to `root`, but it fails to change their permissions bits to be publicly readable (which is necessary for normal functioning of gems installed in public gem directories).
",NA,FALSE,https://api.github.com/repos/technicalpickles/jeweler,https://api.github.com/repos/technicalpickles/jeweler/issues/267/labels{/name},https://api.github.com/repos/technicalpickles/jeweler/issues/267/comments,https://api.github.com/repos/technicalpickles/jeweler/issues/267/events,https://github.com/technicalpickles/jeweler/issues/267,NA
