owner,repo,url,id,node_id,number,title,user_id,state,locked,assignee_id,milestone_id,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,is_pull_request,repository_url,labels_url,comments_url,events_url,html_url,pull_request_url
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/66,48417665,MDExOlB1bGxSZXF1ZXN0MjQyMzk5NDQ=,66,Encrypt config file on disk with NaCl,1225294,open,FALSE,NA,NA,0,2014-11-11T18:38:16Z,2014-11-11T18:38:16Z,NA,NONE,NA,"Since the config holds sensitive values like the OTR private key and stored fingerprints, the user might wish to encrypt it. The option is offered on enroll, and then autodetected on each run.

The scheme is basic: 
- kdf: scrypt with 5s params, random nonce created on enroll
- actual encryption: NaCl secretbox
- file format: `Scrypt SALT + SecretBox NONCE + BOX`

Also, if the config file is encrypted, the user is prompted to save the account password on enroll.

Finally added a list of pinned server certificate fingerprints, since onions are already pinned and jabber.ccc.de would not work otherwise on most systems (those not trusting CA Cert) being impossible to edit the config.

The pain point is how to allow the advanced user to edit the config. My two ideas, neither good, are a `/set-opt <option> <value>` command, or a `/config-edit` command working like `/roster-edit`.
",NA,TRUE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/66/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/66/comments,https://api.github.com/repos/agl/xmpp-client/issues/66/events,https://github.com/agl/xmpp-client/pull/66,https://api.github.com/repos/agl/xmpp-client/pulls/66
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/65,47793057,MDExOlB1bGxSZXF1ZXN0MjM4ODA2MDk=,65,Update README,453701,closed,FALSE,NA,NA,2,2014-11-05T02:35:18Z,2014-11-09T18:41:13Z,2014-11-09T18:41:13Z,NONE,NA,"Add requirements
",NA,TRUE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/65/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/65/comments,https://api.github.com/repos/agl/xmpp-client/issues/65/events,https://github.com/agl/xmpp-client/pull/65,https://api.github.com/repos/agl/xmpp-client/pulls/65
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/64,47755482,MDU6SXNzdWU0Nzc1NTQ4Mg==,64,Riseup's XMPP hidden service,10137,closed,FALSE,NA,NA,0,2014-11-04T19:39:37Z,2014-11-09T17:27:04Z,2014-11-09T17:27:04Z,NONE,NA,"Hi, Riseup changed their hidden service address: 
https://help.riseup.net/en/security/network-security/tor#riseups-tor-hidden-services
",NA,FALSE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/64/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/64/comments,https://api.github.com/repos/agl/xmpp-client/issues/64/events,https://github.com/agl/xmpp-client/issues/64,NA
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/63,47659227,MDU6SXNzdWU0NzY1OTIyNw==,63,startup behaviour / passphrase entry,213000,closed,FALSE,NA,NA,5,2014-11-03T23:29:33Z,2014-11-07T19:22:33Z,2014-11-07T19:21:51Z,NONE,NA,"Hi,

I'm pretty certain that in the past I was asked for the passphrase explicitly. Today I rebuild xmpp-client on two computers and on both the behaviour changed to ""> "" (and nothing more) after launching (which seems to translate to ""please enter passphrase"").

Are there dependencies missing, did they change or what happened to ""Please enter passphrase""?

Sincerely,

Malte
",NA,FALSE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/63/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/63/comments,https://api.github.com/repos/agl/xmpp-client/issues/63/events,https://github.com/agl/xmpp-client/issues/63,NA
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/62,43324447,MDExOlB1bGxSZXF1ZXN0MjE1NDM4MjY=,62,Patches for changing prompt colour according to OTR encryption status,907241,closed,FALSE,NA,NA,0,2014-09-21T01:47:23Z,2014-09-21T18:36:01Z,2014-09-21T18:36:01Z,CONTRIBUTOR,NA,"These are the changes for displaying the OTR encryption state for the current conversation in the prompt string, described in Issue #58. For more detail on the changes, please see the information included in the git commit messages.

Please review and merge if you like this feature, otherwise feel free to close. :)
",NA,TRUE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/62/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/62/comments,https://api.github.com/repos/agl/xmpp-client/issues/62/events,https://github.com/agl/xmpp-client/pull/62,https://api.github.com/repos/agl/xmpp-client/pulls/62
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/61,43324011,MDExOlB1bGxSZXF1ZXN0MjE1NDM2Mjg=,61,Shorten timestamp for received messages to not include timezone or year.,907241,closed,FALSE,NA,NA,1,2014-09-21T01:18:13Z,2014-09-21T18:49:35Z,2014-09-21T18:48:46Z,CONTRIBUTOR,NA,"It annoyed me that half the width of my terminal was being repetitively
used to tell me way too much info about the time a message was received.
- CHANGES the format of timestamps prepended to received messages to
  not include the timezone or year, i.e. ""Mon Jan 02 15:04:05"".
",NA,TRUE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/61/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/61/comments,https://api.github.com/repos/agl/xmpp-client/issues/61/events,https://github.com/agl/xmpp-client/pull/61,https://api.github.com/repos/agl/xmpp-client/pulls/61
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/60,43323930,MDExOlB1bGxSZXF1ZXN0MjE1NDM1ODY=,60,"Fix typo in ""Status updates enabled"" message.",907241,closed,FALSE,NA,NA,0,2014-09-21T01:12:49Z,2014-09-21T18:39:01Z,2014-09-21T18:39:01Z,CONTRIBUTOR,NA,"- FIXES Issue #59:
  https://github.com/agl/xmpp-client/issues/59
",NA,TRUE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/60/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/60/comments,https://api.github.com/repos/agl/xmpp-client/issues/60/events,https://github.com/agl/xmpp-client/pull/60,https://api.github.com/repos/agl/xmpp-client/pulls/60
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/59,43323796,MDU6SXNzdWU0MzMyMzc5Ng==,59,"Typo in ""Status updated enabled"" message",907241,closed,FALSE,NA,NA,1,2014-09-21T01:04:23Z,2014-09-21T18:39:06Z,2014-09-21T18:39:06Z,CONTRIBUTOR,NA,"In `ui.go`, there is a typo in an info-level message to the user, where it reads ""Status updated enabled"", when it probably should read, ""Status updates enabled"".
",NA,FALSE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/59/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/59/comments,https://api.github.com/repos/agl/xmpp-client/issues/59/events,https://github.com/agl/xmpp-client/issues/59,NA
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/58,43323757,MDU6SXNzdWU0MzMyMzc1Nw==,58,Display OTR encryption status for a conversation within the prompt,907241,closed,FALSE,NA,NA,4,2014-09-21T01:01:32Z,2014-09-22T22:39:51Z,2014-09-21T18:37:21Z,CONTRIBUTOR,NA,"While speaking with someone from the Freedom of the Press foundation who expressed the desire for an xmpp-client GUI (to better facilitate journalists in moving away from using Pidgin), I was looking into the structural feasibility of adding UI hooks (for your gogtk package used in Pond) to xmpp-client.

Bored with looking at code and not playing with it, and inspired by @leif's [patch](https://github.com/agl/xmpp-client/commit/5e5d9161a6c2bb969e892c497967d6ccbdbd7c37) to add the JID of the current contact being spoken to in the prompt, I added support for changing the colour of that JID based on the OTR encrypted/unencrypted state of that conversation.

Personally, I'm terrified, after some messages leaked, unencrypted, to a contact I wasn't currently speaking to (near identical JIDs plus janky TAB key, #FTL) to turn off `""Always Encrypt"": true`. @leif's patch helps significantly to be sure that I'm speaking to the correct person, and I'd be more comfortable disabling `""Always Encrypt""` if I were always kept informed of the current OTR state of the current conversation.

I apologise for dumping completely unsolicited patches on you. If this feature isn't desired, you should feel free to close this issue, and I am happy to just keep these patches as my own thing.
",NA,FALSE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/58/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/58/comments,https://api.github.com/repos/agl/xmpp-client/issues/58/events,https://github.com/agl/xmpp-client/issues/58,NA
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/57,43237513,MDU6SXNzdWU0MzIzNzUxMw==,57,panic: runtime error: slice bounds out of range,22132,closed,FALSE,NA,NA,14,2014-09-19T13:22:20Z,2014-10-29T15:41:32Z,2014-10-25T18:21:22Z,CONTRIBUTOR,NA,"I just had my first-ever xmpp-client crash. Prior to crashing I'd had one OTR conversation, which the other party ended, and then a number of presence messages. Server is jabber.ccc.de.

```
panic: runtime error: slice bounds out of range

goroutine 22 [running]:
runtime.panic(0x826a860, 0x83e4aef)
    /usr/lib/go/src/pkg/runtime/panic.c:279 +0xe9
code.google.com/p/go.crypto/ssh/terminal.(*Terminal).writeLine(0x18610340, 0x1864b130, 0x1, 0x2a)
    /home/amnesia/Persistent/go/src/code.google.com/p/go.crypto/ssh/terminal/terminal.go:565 +0x24c
code.google.com/p/go.crypto/ssh/terminal.(*Terminal).handleKey(0x18610340, 0x20, 0x0, 0x0, 0x18610300)
    /home/amnesia/Persistent/go/src/code.google.com/p/go.crypto/ssh/terminal/terminal.go:550 +0x7ea
code.google.com/p/go.crypto/ssh/terminal.(*Terminal).readLine(0x18610340, 0x0, 0x0, 0x0, 0x0)
    /home/amnesia/Persistent/go/src/code.google.com/p/go.crypto/ssh/terminal/terminal.go:665 +0x4a4
code.google.com/p/go.crypto/ssh/terminal.(*Terminal).ReadLine(0x18610340, 0x0, 0x0, 0x0, 0x0)
    /home/amnesia/Persistent/go/src/code.google.com/p/go.crypto/ssh/terminal/terminal.go:639 +0xab
main.(*Input).ProcessCommands(0x18646d9c, 0x187bbe30)
    /home/amnesia/Persistent/go/src/github.com/agl/xmpp-client/input.go:358 +0x19a
created by main.main
    /home/amnesia/Persistent/go/src/github.com/agl/xmpp-client/ui.go:371 +0x1680

goroutine 16 [select]:
main.main()
    /home/amnesia/Persistent/go/src/github.com/agl/xmpp-client/ui.go:385 +0x52a3

goroutine 19 [finalizer wait, 18 minutes]:
runtime.park(0x806ebc0, 0x83e7444, 0x83e67e9)
    /usr/lib/go/src/pkg/runtime/proc.c:1369 +0x94
runtime.parkunlock(0x83e7444, 0x83e67e9)
    /usr/lib/go/src/pkg/runtime/proc.c:1385 +0x3f
runfinq()
    /usr/lib/go/src/pkg/runtime/mgc0.c:2644 +0xc5
runtime.goexit()
    /usr/lib/go/src/pkg/runtime/proc.c:1445

goroutine 20 [syscall]:
os/signal.loop()
    /usr/lib/go/src/pkg/os/signal/signal_unix.go:21 +0x24
created by os/signal.init·1
    /usr/lib/go/src/pkg/os/signal/signal_unix.go:27 +0x37

goroutine 21 [chan receive]:
main.func·002()
    /home/amnesia/Persistent/go/src/github.com/agl/xmpp-client/ui.go:200 +0x5b
created by main.main
    /home/amnesia/Persistent/go/src/github.com/agl/xmpp-client/ui.go:203 +0x2a6

goroutine 23 [IO wait, 6 minutes]:
net.runtime_pollWait(0xb7549478, 0x72, 0x0)
    /usr/lib/go/src/pkg/runtime/netpoll.goc:146 +0x62
net.(*pollDesc).Wait(0x1863e5b8, 0x72, 0x0, 0x0)
    /usr/lib/go/src/pkg/net/fd_poll_runtime.go:84 +0x48
net.(*pollDesc).WaitRead(0x1863e5b8, 0x0, 0x0)
    /usr/lib/go/src/pkg/net/fd_poll_runtime.go:89 +0x46
net.(*netFD).Read(0x1863e580, 0x18854000, 0x8000, 0x8000, 0x0, 0xb7548218, 0xb)
    /usr/lib/go/src/pkg/net/fd_unix.go:242 +0x28d
net.(*conn).Read(0x1860e2c0, 0x18854000, 0x8000, 0x8000, 0x0, 0x0, 0x0)
    /usr/lib/go/src/pkg/net/net.go:122 +0xc6
crypto/tls.(*block).readFromUntil(0x1869a0c0, 0xb75494e8, 0x1860e2c0, 0x5, 0x0, 0x0)
    /usr/lib/go/src/pkg/crypto/tls/conn.go:451 +0xb0
crypto/tls.(*Conn).readRecord(0x18694180, 0x17, 0x0, 0x0)
    /usr/lib/go/src/pkg/crypto/tls/conn.go:536 +0x1be
crypto/tls.(*Conn).Read(0x18694180, 0x18617000, 0x1000, 0x1000, 0x0, 0x0, 0x0)
    /usr/lib/go/src/pkg/crypto/tls/conn.go:901 +0x140
bufio.(*Reader).fill(0x187bb770)
    /usr/lib/go/src/pkg/bufio/bufio.go:97 +0x14c
bufio.(*Reader).ReadByte(0x187bb770, 0xb747008c, 0x0, 0x0)
    /usr/lib/go/src/pkg/bufio/bufio.go:199 +0x75
encoding/xml.(*Decoder).getc(0x18676c00, 0xb747dc8c)
    /usr/lib/go/src/pkg/encoding/xml/xml.go:851 +0x8d
encoding/xml.(*Decoder).rawToken(0x18676c00, 0x0, 0x0, 0x0, 0x0)
    /usr/lib/go/src/pkg/encoding/xml/xml.go:511 +0x12d
encoding/xml.(*Decoder).Token(0x18676c00, 0x0, 0x0, 0x0, 0x0)
    /usr/lib/go/src/pkg/encoding/xml/xml.go:246 +0x688
github.com/agl/xmpp.nextStart(0x18676c00, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0)
    /home/amnesia/Persistent/go/src/github.com/agl/xmpp/xmpp.go:627 +0x6a
github.com/agl/xmpp.next(0x1861bb90, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0)
    /home/amnesia/Persistent/go/src/github.com/agl/xmpp/xmpp.go:800 +0x89
github.com/agl/xmpp.(*Conn).Next(0x1861bb90, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0)
    /home/amnesia/Persistent/go/src/github.com/agl/xmpp/xmpp.go:102 +0x6a
main.(*Session).readMessages(0x18646d80, 0x187bbe60)
    /home/amnesia/Persistent/go/src/github.com/agl/xmpp-client/ui.go:170 +0x4e
created by main.main
    /home/amnesia/Persistent/go/src/github.com/agl/xmpp-client/ui.go:374 +0x16ca
```
",NA,FALSE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/57/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/57/comments,https://api.github.com/repos/agl/xmpp-client/issues/57/events,https://github.com/agl/xmpp-client/issues/57,NA
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/55,37887144,MDU6SXNzdWUzNzg4NzE0NA==,55,Desktop notifications,3154475,closed,FALSE,NA,NA,2,2014-07-15T14:16:41Z,2014-11-09T18:14:06Z,2014-11-09T17:43:49Z,CONTRIBUTOR,NA,"It would be an nice thing to have Desktop notifications.

Problems would mostly be the cross-platform-compability, I guess.

This could maybe be solved by having a ""turn notifications on or off""-switch in the config file and the possibility to add an specific shell command for notifications.
",NA,FALSE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/55/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/55/comments,https://api.github.com/repos/agl/xmpp-client/issues/55/events,https://github.com/agl/xmpp-client/issues/55,NA
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/54,37218630,MDExOlB1bGxSZXF1ZXN0MTgwMTgwMTU=,54,Copy Pond's recognition of a Persistent folder on Tails.,1274777,closed,FALSE,NA,NA,1,2014-07-06T12:47:22Z,2014-07-06T21:00:09Z,2014-07-06T20:59:47Z,NONE,NA,"This is using plain strings instead of path/filepath like the rest of `xmpp-client`.
",NA,TRUE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/54/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/54/comments,https://api.github.com/repos/agl/xmpp-client/issues/54/events,https://github.com/agl/xmpp-client/pull/54,https://api.github.com/repos/agl/xmpp-client/pulls/54
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/53,37210020,MDU6SXNzdWUzNzIxMDAyMA==,53,Print the choosen cipher after printing the cert path,230233,closed,FALSE,NA,NA,3,2014-07-06T02:05:48Z,2014-11-10T00:13:25Z,2014-11-09T17:39:11Z,NONE,NA,"As the subject says it would be nice to see which cipher suite the client and server agreed upon.
",NA,FALSE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/53/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/53/comments,https://api.github.com/repos/agl/xmpp-client/issues/53/events,https://github.com/agl/xmpp-client/issues/53,NA
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/52,36120898,MDU6SXNzdWUzNjEyMDg5OA==,52,pasting tab-idented text sends it to the wrong person(s),22132,closed,FALSE,NA,NA,4,2014-06-19T21:35:08Z,2014-11-16T22:08:48Z,2014-11-16T22:08:27Z,CONTRIBUTOR,NA,"Hitting tab repeatedly cycles through contacts, changing the recipient of the next message. This leads to a hilarious/disastrous failure mode when you paste tab-indented text, such as source code (without using /paste mode): different lines are sent to different people, depending on the indentation level of each line.

Perhaps pasting could be detected similarly to the way irssi does it?
",NA,FALSE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/52/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/52/comments,https://api.github.com/repos/agl/xmpp-client/issues/52/events,https://github.com/agl/xmpp-client/issues/52,NA
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/51,33363943,MDU6SXNzdWUzMzM2Mzk0Mw==,51,Sending content to wrong resource after starting OTR conversation.,222551,open,FALSE,NA,NA,5,2014-05-13T02:17:20Z,2014-11-19T10:38:27Z,NA,NONE,NA,"I've got a hyper-paranoid as hell friend (his name is @leif ) using your client. I'm using Pidgin with OTR on my laptop through Debian and Xabber on my Android device with OTR disabled because OTRs multi-client design is completely messed up and no one implements it right. Your client on Leif's machine initiated OTR with my Pidgin client but then any new actually containing content messages from Leif got directed to Xabber on my Android device as pure OTR vomit. The only way I was able to get the messages over into Pidgin was to kill the client on my Android device.

My friend Leif is obnoxiously paranoid, could you please fix this before I fly to Berlin and punch him in the face for inconveniencing all of his friends through is hyper-paranoid-tin-foil-hat-annoying-as-fuck-hacker-fanboy-mannerisms? Hopefully now that I've totally de-anonymised him he'll drop by here and provide more info to this bug. Thanks!
",NA,FALSE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/51/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/51/comments,https://api.github.com/repos/agl/xmpp-client/issues/51/events,https://github.com/agl/xmpp-client/issues/51,NA
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/50,28821941,MDExOlB1bGxSZXF1ZXN0MTMyMjk4NDY=,50,added timestamp in presence notifications,77944,closed,FALSE,NA,NA,0,2014-03-05T20:17:49Z,2014-11-09T18:02:36Z,2014-11-09T18:02:36Z,CONTRIBUTOR,NA,,NA,TRUE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/50/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/50/comments,https://api.github.com/repos/agl/xmpp-client/issues/50/events,https://github.com/agl/xmpp-client/pull/50,https://api.github.com/repos/agl/xmpp-client/pulls/50
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/49,28821922,MDExOlB1bGxSZXF1ZXN0MTMyMjk4MzI=,49,unify timestamp in client and terminal messages,77944,closed,FALSE,NA,NA,1,2014-03-05T20:17:36Z,2014-11-09T17:55:46Z,2014-11-09T17:55:46Z,CONTRIBUTOR,NA,,NA,TRUE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/49/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/49/comments,https://api.github.com/repos/agl/xmpp-client/issues/49/events,https://github.com/agl/xmpp-client/pull/49,https://api.github.com/repos/agl/xmpp-client/pulls/49
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/48,28212641,MDExOlB1bGxSZXF1ZXN0MTI4ODI4MTE=,48,Strip HTML tags,123708,closed,FALSE,NA,NA,1,2014-02-25T00:34:24Z,2014-07-03T09:04:20Z,2014-03-02T13:59:12Z,CONTRIBUTOR,NA,"A start on #35.
",NA,TRUE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/48/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/48/comments,https://api.github.com/repos/agl/xmpp-client/issues/48/events,https://github.com/agl/xmpp-client/pull/48,https://api.github.com/repos/agl/xmpp-client/pulls/48
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/47,27899968,MDU6SXNzdWUyNzg5OTk2OA==,47,XMPP Stream Error resulted in SIGTERM without displaying error message,907241,closed,FALSE,NA,NA,0,2014-02-19T19:01:00Z,2014-11-08T21:43:29Z,2014-11-08T21:43:29Z,CONTRIBUTOR,NA,"I am not familiar with this portion of the XMPP protocol, but this `urn:ietf:params:xml:ns:xmpp-streams` [Stream Error](http://xmpp.org/protocols/urn_ietf_params_xml_ns_xmpp-streams/) occurred for me recently, which correctly caused xmpp-client to SIGTERM and disconnect from the server immediately ([XMPP Stream Errors are unrecoverable](http://xmpp.org/rfcs/rfc6120.html#streams-error)). If parsing the XML to see if there is an error message is considered acceptable, it might be a bit more informative to the user to know more about what went wrong, rather than what I saw:

```
 * (8:25PM) {http://etherx.jabber.org/streams error} &{{http://etherx.jabber.org/streams error} {urn:ietf:params:xml:ns:xmpp-streams system-shutdown} Received SIGTERM}
 * (8:25PM) EOF
 * (8:25PM) Exiting because channel to server closed
```

This was from a build of `4f8a025e481ee8776a19e37425615bebffa1af3f`.
",NA,FALSE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/47/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/47/comments,https://api.github.com/repos/agl/xmpp-client/issues/47/events,https://github.com/agl/xmpp-client/issues/47,NA
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/46,27655805,MDExOlB1bGxSZXF1ZXN0MTI1ODU5ODk=,46,Verbose update README.markdown,6685795,closed,FALSE,NA,NA,4,2014-02-15T19:54:44Z,2014-11-09T18:40:47Z,2014-11-09T18:40:09Z,CONTRIBUTOR,NA,"Added detailed installation notes for Ubuntu, Debian and Tails
",NA,TRUE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/46/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/46/comments,https://api.github.com/repos/agl/xmpp-client/issues/46/events,https://github.com/agl/xmpp-client/pull/46,https://api.github.com/repos/agl/xmpp-client/pulls/46
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/45,27561705,MDExOlB1bGxSZXF1ZXN0MTI1MzUyODE=,45,display target uid in prompt,22132,closed,FALSE,NA,NA,1,2014-02-13T23:25:42Z,2014-06-26T11:49:09Z,2014-02-15T17:22:29Z,CONTRIBUTOR,NA,"I think this is a significant usability improvement.
",NA,TRUE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/45/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/45/comments,https://api.github.com/repos/agl/xmpp-client/issues/45/events,https://github.com/agl/xmpp-client/pull/45,https://api.github.com/repos/agl/xmpp-client/pulls/45
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/44,26972023,MDU6SXNzdWUyNjk3MjAyMw==,44,SSL/TLS certificate verification,145203,closed,FALSE,NA,NA,5,2014-02-05T15:58:16Z,2014-11-08T21:34:42Z,2014-11-08T21:34:42Z,CONTRIBUTOR,NA,"It appears that as an example, Pidgin will complain when connecting to jabber.ccc.de or jabber.calyxinstitute.org - their respective .onion is not a proper SAN for either service.

Is this a reasonable thing to do? Should we assume that the name that matters is the name included in the user ID and that the .onion doesn't matter at all?

How are we feeling about SSL/TLS cert verification in xmpp-client generally? What improvements might be useful?
",NA,FALSE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/44/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/44/comments,https://api.github.com/repos/agl/xmpp-client/issues/44/events,https://github.com/agl/xmpp-client/issues/44,NA
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/43,26971700,MDU6SXNzdWUyNjk3MTcwMA==,43,Register new Jabber IDs,145203,closed,FALSE,NA,NA,8,2014-02-05T15:55:02Z,2014-11-08T21:31:42Z,2014-11-08T21:30:23Z,CONTRIBUTOR,NA,"It would be useful if we could use xmpp-client to register a new jabber id.
",NA,FALSE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/43/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/43/comments,https://api.github.com/repos/agl/xmpp-client/issues/43/events,https://github.com/agl/xmpp-client/issues/43,NA
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/42,26970645,MDU6SXNzdWUyNjk3MDY0NQ==,42,Add Calyx hidden service,145203,closed,FALSE,NA,NA,1,2014-02-05T15:44:52Z,2014-02-08T15:34:34Z,2014-02-08T15:34:34Z,CONTRIBUTOR,NA,"Per https://www.calyxinstitute.org/projects/public_jabber_xmpp_server we see that Calyx now runs a Tor Hidden Service for their Jabber service.

I've attached a quick patch to add the HS to the client:

```
cat 0001-Add-jabber.calyxinstitute.org-Tor-HS.patch
From ff73f9ac6052c385630445285484341a22e45d65 Mon Sep 17 00:00:00 2001
From: Jacob Appelbaum <jacob@appelbaum.net>
Date: Wed, 5 Feb 2014 15:43:12 +0000
Subject: [PATCH] Add jabber.calyxinstitute.org Tor HS

---
 config.go | 1 +
 1 file changed, 1 insertion(+)

diff --git a/config.go b/config.go
index c4b4ade..e097b68 100644
--- a/config.go
+++ b/config.go
@@ -188,6 +188,7 @@ func enroll(config *Config, term *terminal.Terminal) bool {
    knownTorDomain := map[string]string{
        ""jabber.ccc.de"": ""okj7xc6j2szr2y75.onion"",
        ""riseup.net"":    ""ztmc4p37hvues222.onion"",
+       ""jabber.calyxinstitute.org"": ""ijeeynrc6x2uy5ob.onion"",
    }

    // Autoconfigure well known Tor hidden services.
-- 
1.8.5.3

```
",NA,FALSE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/42/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/42/comments,https://api.github.com/repos/agl/xmpp-client/issues/42/events,https://github.com/agl/xmpp-client/issues/42,NA
agl,xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/41,23543234,MDU6SXNzdWUyMzU0MzIzNA==,41,/rosteredit does not remove learned otr-fingerprints,315010,closed,FALSE,NA,NA,0,2013-12-01T20:59:29Z,2014-11-07T20:04:04Z,2014-11-07T20:04:04Z,NONE,NA,"After a user account has been removed with /rosteredit && /rostereditdone, a corresponding otr-fingerprint remains in the config file.
",NA,FALSE,https://api.github.com/repos/agl/xmpp-client,https://api.github.com/repos/agl/xmpp-client/issues/41/labels{/name},https://api.github.com/repos/agl/xmpp-client/issues/41/comments,https://api.github.com/repos/agl/xmpp-client/issues/41/events,https://github.com/agl/xmpp-client/issues/41,NA
